name,team,W,L,ERA,G,GS,CG,SHO,SV,SVO,IP,H,R,ER,HR,HB,BB,SO,WHIP,AVG,url
Jake Arrieta,CHC,--,--,13.50,--,--,--,--,--,--,11.1,7,17,17,3,0,1,12,0.71,.184,https://www.mlb.com/player/453562
Justin Verlander,DET,--,--,7.15,--,--,--,--,--,--,11.1,6,11,9,1,1,1,12,0.62,.171,https://www.mlb.com/player/434378
Adam Conley,MIA,--,--,13.50,--,--,--,--,--,--,11.1,12,18,17,3,0,6,11,1.59,.308,https://www.mlb.com/player/543045
Sean Manaea,OAK,--,--,10.32,--,--,--,--,--,--,11.1,7,14,13,2,0,3,12,0.88,.189,https://www.mlb.com/player/640455
Drew Pomeranz,BOS,--,--,5.73,--,--,--,--,--,--,11.0,3,7,7,2,0,0,12,0.27,.100,https://www.mlb.com/player/519141
Trevor Bauer,CLE,--,--,9.82,--,--,--,--,--,--,11.0,9,13,12,1,0,7,8,1.45,.231,https://www.mlb.com/player/545333
Danny Salazar,CLE,--,--,9.00,--,--,--,--,--,--,11.0,8,11,11,1,0,5,15,1.18,.205,https://www.mlb.com/player/517593
Tyler Chatwood,COL,--,--,5.73,--,--,--,--,--,--,11.0,6,8,7,1,0,6,8,1.09,.162,https://www.mlb.com/player/543022
Dillon Gee,KC,--,--,9.82,--,--,--,--,--,--,11.0,8,12,12,3,0,3,5,1.00,.205,https://www.mlb.com/player/518716
Matt Wisler,ATL,--,--,12.66,--,--,--,--,--,--,10.2,10,17,15,2,0,0,8,0.94,.238,https://www.mlb.com/player/605538
Andrew Cashner,MIA,--,--,7.59,--,--,--,--,--,--,10.2,8,9,9,1,0,3,7,1.03,.235,https://www.mlb.com/player/488768
Jeremy Hellickson,PHI,--,--,10.13,--,--,--,--,--,--,10.2,7,13,12,3,0,2,5,0.84,.206,https://www.mlb.com/player/476451
Jeff Samardzija,SF,--,--,12.66,--,--,--,--,--,--,10.2,11,15,15,2,0,0,10,1.03,.297,https://www.mlb.com/player/502188
Marco Estrada,TOR,--,--,7.59,--,--,--,--,--,--,10.2,9,11,9,2,1,2,14,1.03,.225,https://www.mlb.com/player/462136
R.A. Dickey,TOR,--,--,8.44,--,--,--,--,--,--,10.2,8,10,10,1,1,3,11,1.03,.205,https://www.mlb.com/player/285079
Jon Lester,CHC,--,--,1.74,--,--,--,--,--,--,10.1,3,3,2,0,0,4,7,0.68,.115,https://www.mlb.com/player/452657
Carlos Carrasco,CLE,--,--,4.35,--,--,--,--,--,--,10.1,3,5,5,0,0,0,10,0.29,.091,https://www.mlb.com/player/471911
James Paxton,SEA,--,--,5.23,--,--,--,--,--,--,10.1,11,6,6,0,0,1,4,1.16,.324,https://www.mlb.com/player/572020
Jaime Garcia,STL,--,--,6.10,--,--,--,--,--,--,10.1,6,7,7,0,0,1,4,0.68,.214,https://www.mlb.com/player/448802
Michael Wacha,STL,--,--,10.45,--,--,--,--,--,--,10.1,9,13,12,1,0,3,7,1.16,.243,https://www.mlb.com/player/608379
Max Scherzer,WSH,--,--,5.23,--,--,--,--,--,--,10.1,5,6,6,1,0,3,9,0.77,.156,https://www.mlb.com/player/453286
Randall Delgado,ARI,--,--,3.60,--,--,--,--,--,--,10.0,5,4,4,0,0,4,10,0.90,.152,https://www.mlb.com/player/517414
Steven Wright,BOS,--,--,4.50,--,--,--,--,--,--,10.0,10,6,5,0,0,4,8,1.40,.263,https://www.mlb.com/player/453214
Corey Kluber,CLE,--,--,6.30,--,--,--,--,--,--,10.0,6,7,7,1,1,2,7,0.80,.194,https://www.mlb.com/player/446372
Anibal Sanchez,DET,--,--,15.30,--,--,--,--,--,--,10.0,11,18,17,4,1,2,8,1.30,.306,https://www.mlb.com/player/434671
Wily Peralta,MIL,--,--,7.20,--,--,--,--,--,--,10.0,9,8,8,0,0,2,8,1.10,.250,https://www.mlb.com/player/503449
Jacob deGrom,NYM,--,--,5.40,--,--,--,--,--,--,10.0,7,6,6,0,0,0,9,0.70,.212,https://www.mlb.com/player/594798
John Lackey,CHC,--,--,7.45,--,--,--,--,--,--,9.2,5,9,8,0,0,3,6,0.83,.185,https://www.mlb.com/player/407793
Juan Nicasio,PIT,--,--,4.66,--,--,--,--,--,--,9.2,5,6,5,0,1,3,11,0.83,.156,https://www.mlb.com/player/504379
Gerrit Cole,PIT,--,--,2.79,--,--,--,--,--,--,9.2,6,3,3,0,0,4,3,1.03,.231,https://www.mlb.com/player/543037
Ian Kennedy,KC,--,--,2.89,--,--,--,--,--,--,9.1,4,3,3,0,0,9,12,1.39,.129,https://www.mlb.com/player/453178
Jhoulys Chacin,LAA,--,--,7.71,--,--,--,--,--,--,9.1,6,9,8,0,1,5,6,1.18,.200,https://www.mlb.com/player/468504
Bud Norris,LAD,--,--,6.75,--,--,--,--,--,--,9.1,10,7,7,0,0,2,11,1.29,.270,https://www.mlb.com/player/502032
Zach Davies,MIL,--,--,11.57,--,--,--,--,--,--,9.1,10,12,12,1,0,3,4,1.39,.313,https://www.mlb.com/player/605200
Jhan Marinez,MIL,--,--,2.89,--,--,--,--,--,--,9.1,7,4,3,0,1,1,4,0.86,.226,https://www.mlb.com/player/501697
Bartolo Colon,NYM,--,--,10.61,--,--,--,--,--,--,9.1,9,14,11,2,0,2,5,1.18,.257,https://www.mlb.com/player/112526
Christian Friedrich,SD,--,--,17.36,--,--,--,--,--,--,9.1,9,19,18,2,0,7,3,1.71,.265,https://www.mlb.com/player/543184
Brad Hand,SD,--,--,1.93,--,--,--,--,--,--,9.1,2,2,2,0,0,3,13,0.54,.071,https://www.mlb.com/player/543272
Ubaldo Jimenez,BAL,--,--,12.00,--,--,--,--,--,--,9.0,14,13,12,0,1,1,6,1.67,.389,https://www.mlb.com/player/434622
Dylan Bundy,BAL,--,--,3.00,--,--,--,--,--,--,9.0,4,3,3,0,0,2,4,0.67,.148,https://www.mlb.com/player/605164
Jason Hammel,CHC,--,--,5.00,--,--,--,--,--,--,9.0,4,5,5,0,1,2,6,0.67,.148,https://www.mlb.com/player/434628
Raisel Iglesias,CIN,--,--,5.00,--,--,--,--,--,--,9.0,6,5,5,0,0,1,6,0.78,.194,https://www.mlb.com/player/628452
Brandon Finnegan,CIN,--,--,8.00,--,--,--,--,--,--,9.0,12,10,8,2,0,3,5,1.67,.324,https://www.mlb.com/player/605232
Michael Fulmer,DET,--,--,6.00,--,--,--,--,--,--,9.0,5,6,6,0,2,4,8,1.00,.179,https://www.mlb.com/player/605242
Collin McHugh,HOU,--,--,8.00,--,--,--,--,--,--,9.0,10,8,8,0,1,2,12,1.33,.278,https://www.mlb.com/player/543521
JC Ramirez,LAA,--,--,7.00,--,--,--,--,--,--,9.0,5,7,7,2,0,0,9,0.56,.161,https://www.mlb.com/player/500724
Kyle Barraclough,MIA,--,--,3.00,--,--,--,--,--,--,9.0,3,3,3,0,0,4,21,0.78,.100,https://www.mlb.com/player/607457
Noah Syndergaard,NYM,--,--,6.00,--,--,--,--,--,--,9.0,5,7,6,0,0,3,13,0.89,.185,https://www.mlb.com/player/592789
Madison Bumgarner,SF,--,--,3.00,--,--,--,--,--,--,9.0,8,7,3,1,0,2,9,1.11,.216,https://www.mlb.com/player/518516
Mike Leake,STL,--,--,10.00,--,--,--,--,--,--,9.0,7,11,10,1,0,2,5,1.00,.241,https://www.mlb.com/player/502190
Rick Porcello,BOS,--,--,7.27,--,--,--,--,--,--,8.2,10,7,7,0,1,1,8,1.27,.313,https://www.mlb.com/player/519144
Brad Ziegler,BOS,--,--,3.12,--,--,--,--,--,--,8.2,6,4,3,0,0,2,6,0.92,.222,https://www.mlb.com/player/446899
Mike Pelfrey,DET,--,--,4.15,--,--,--,--,--,--,8.2,5,5,4,0,0,7,2,1.38,.192,https://www.mlb.com/player/460059
Mike Fiers,HOU,--,--,6.23,--,--,--,--,--,--,8.2,9,8,6,0,0,1,7,1.15,.281,https://www.mlb.com/player/571666
Joakim Soria,KC,--,--,6.23,--,--,--,--,--,--,8.2,4,6,6,2,0,3,11,0.81,.138,https://www.mlb.com/player/465657
Ricky Nolasco,LAA,--,--,6.23,--,--,--,--,--,--,8.2,6,8,6,1,1,8,7,1.62,.200,https://www.mlb.com/player/445060
Junior Guerra,MIL,--,--,5.19,--,--,--,--,--,--,8.2,5,6,5,1,0,2,7,0.81,.185,https://www.mlb.com/player/448855
Jeurys Familia,NYM,--,--,1.04,--,--,--,--,--,--,8.2,6,1,1,0,0,1,6,0.81,.231,https://www.mlb.com/player/544727
Jerad Eickhoff,PHI,--,--,5.19,--,--,--,--,--,--,8.2,5,5,5,1,0,5,7,1.15,.200,https://www.mlb.com/player/595191
Drew Smyly,TB,--,--,10.38,--,--,--,--,--,--,8.2,9,10,10,1,0,4,6,1.50,.290,https://www.mlb.com/player/592767
Kevin Gausman,BAL,--,--,12.96,--,--,--,--,--,--,8.1,8,13,12,2,1,2,9,1.20,.258,https://www.mlb.com/player/592332
Vance Worley,BAL,--,--,1.08,--,--,--,--,--,--,8.1,9,2,1,0,0,4,7,1.56,.333,https://www.mlb.com/player/474699
Dallas Keuchel,HOU,--,--,11.88,--,--,--,--,--,--,8.1,10,12,11,2,0,8,4,2.16,.357,https://www.mlb.com/player/572971
Matt Shoemaker,LAA,--,--,17.28,--,--,--,--,--,--,8.1,14,16,16,1,1,0,6,1.68,.389,https://www.mlb.com/player/533167
Scott Kazmir,LAD,--,--,9.72,--,--,--,--,--,--,8.1,8,10,9,0,0,3,10,1.32,.267,https://www.mlb.com/player/431148
Aaron Nola,PHI,--,--,10.80,--,--,--,--,--,--,8.1,12,13,10,0,2,3,7,1.80,.333,https://www.mlb.com/player/605400
Joe Ross,WSH,--,--,6.48,--,--,--,--,--,--,8.1,8,6,6,0,0,2,6,1.20,.286,https://www.mlb.com/player/605452
Patrick Corbin,ARI,--,--,22.50,--,--,--,--,--,--,8.0,11,23,20,3,0,7,6,2.25,.333,https://www.mlb.com/player/571578
Julio Teheran,ATL,--,--,10.13,--,--,--,--,--,--,8.0,9,10,9,1,0,4,8,1.63,.281,https://www.mlb.com/player/527054
Clay Buchholz,BOS,--,--,13.50,--,--,--,--,--,--,8.0,7,12,12,2,1,3,3,1.25,.250,https://www.mlb.com/player/453329
Miguel Gonzalez,CWS,--,--,3.38,--,--,--,--,--,--,8.0,4,4,3,0,0,1,7,0.63,.160,https://www.mlb.com/player/456068
Blake Wood,CIN,--,--,4.50,--,--,--,--,--,--,8.0,4,5,4,1,0,0,10,0.50,.154,https://www.mlb.com/player/502028
Chase Anderson,MIL,--,--,16.88,--,--,--,--,--,--,8.0,11,17,15,3,1,3,5,1.75,.393,https://www.mlb.com/player/502624
Ryan Pressly,MIN,--,--,6.75,--,--,--,--,--,--,8.0,7,7,6,0,0,1,6,1.00,.250,https://www.mlb.com/player/519151
Tyler Duffey,MIN,--,--,13.50,--,--,--,--,--,--,8.0,10,12,12,1,1,2,4,1.50,.333,https://www.mlb.com/player/608648
Ivan Nova,PIT,--,--,5.63,--,--,--,--,--,--,8.0,5,5,5,0,2,0,6,0.63,.192,https://www.mlb.com/player/467100
Jeff Locke,PIT,--,--,9.00,--,--,--,--,--,--,8.0,6,8,8,1,0,4,7,1.25,.214,https://www.mlb.com/player/502046
Alex Claudio,TEX,--,--,5.63,--,--,--,--,--,--,8.0,7,7,5,0,0,0,6,0.88,.241,https://www.mlb.com/player/592222
A.J. Griffin,TEX,--,--,4.50,--,--,--,--,--,--,8.0,5,4,4,0,1,5,3,1.25,.192,https://www.mlb.com/player/456167
Stephen Strasburg,WSH,--,--,9.00,--,--,--,--,--,--,8.0,7,8,8,1,0,0,8,0.88,.259,https://www.mlb.com/player/544931
Eduardo Rodriguez,BOS,--,--,9.39,--,--,--,--,--,--,7.2,5,8,8,1,0,1,10,0.78,.200,https://www.mlb.com/player/593958
Ross Ohlendorf,CIN,--,--,10.57,--,--,--,--,--,--,7.2,4,9,9,2,0,4,10,1.04,.160,https://www.mlb.com/player/456027
Chris Young,KC,--,--,8.22,--,--,--,--,--,--,7.2,3,7,7,2,1,2,6,0.65,.125,https://www.mlb.com/player/432934
Kenta Maeda,LAD,--,--,22.30,--,--,--,--,--,--,7.2,13,19,19,3,0,3,10,2.09,.382,https://www.mlb.com/player/628317
Matt Garza,MIL,--,--,16.43,--,--,--,--,--,--,7.2,9,14,14,2,1,5,6,1.83,.321,https://www.mlb.com/player/490063
Logan Verrett,NYM,--,--,3.52,--,--,--,--,--,--,7.2,7,3,3,1,0,2,8,1.17,.259,https://www.mlb.com/player/548337
Adam Morgan,PHI,--,--,14.09,--,--,--,--,--,--,7.2,11,16,12,3,0,2,5,1.70,.344,https://www.mlb.com/player/605388
Seunghwan Oh,STL,--,--,7.04,--,--,--,--,--,--,7.2,5,6,6,2,0,0,10,0.65,.179,https://www.mlb.com/player/493200
Blake Snell,TB,--,--,10.57,--,--,--,--,--,--,7.2,11,13,9,1,0,3,6,1.83,.355,https://www.mlb.com/player/605483
Scott Feldman,TOR,--,--,3.52,--,--,--,--,--,--,7.2,5,5,3,0,0,1,3,0.78,.208,https://www.mlb.com/player/444857
Blake Treinen,WSH,--,--,4.70,--,--,--,--,--,--,7.2,6,4,4,1,0,3,2,1.17,.273,https://www.mlb.com/player/595014
Kyle Hendricks,CHC,--,--,4.91,--,--,--,--,--,--,7.1,7,4,4,0,1,2,4,1.23,.280,https://www.mlb.com/player/543294
David Robertson,CWS,--,--,8.59,--,--,--,--,--,--,7.1,5,7,7,2,0,1,10,0.82,.192,https://www.mlb.com/player/502085
Nate Jones,CWS,--,--,1.23,--,--,--,--,--,--,7.1,3,2,1,0,1,0,10,0.41,.143,https://www.mlb.com/player/518858
Michael Tonkin,MIN,--,--,8.59,--,--,--,--,--,--,7.1,5,8,7,1,0,2,3,0.95,.217,https://www.mlb.com/player/543859
Jonathon Niese,NYM,--,--,12.27,--,--,--,--,--,--,7.1,11,10,10,0,0,3,6,1.91,.355,https://www.mlb.com/player/477003
Steven Matz,NYM,--,--,12.27,--,--,--,--,--,--,7.1,6,10,10,2,0,0,5,0.82,.250,https://www.mlb.com/player/571927
Michael Pineda,NYY,--,--,18.41,--,--,--,--,--,--,7.1,14,17,15,1,0,1,11,2.05,.389,https://www.mlb.com/player/501381
Jameson Taillon,PIT,--,--,4.91,--,--,--,--,--,--,7.1,2,4,4,1,0,0,6,0.27,.095,https://www.mlb.com/player/592791
Yovani Gallardo,BAL,--,--,20.57,--,--,--,--,--,--,7.0,9,17,16,3,0,6,8,2.14,.300,https://www.mlb.com/player/451596
Mike Montgomery,CHC,--,--,5.14,--,--,--,--,--,--,7.0,9,6,4,1,1,1,7,1.43,.346,https://www.mlb.com/player/543557
Bryan Shaw,CLE,--,--,12.86,--,--,--,--,--,--,7.0,5,10,10,2,0,1,7,0.86,.238,https://www.mlb.com/player/543766
Danny Duffy,KC,--,--,11.57,--,--,--,--,--,--,7.0,10,9,9,1,0,1,9,1.57,.357,https://www.mlb.com/player/518633
Dustin McGowan,MIA,--,--,1.29,--,--,--,--,--,--,7.0,2,2,1,0,0,1,9,0.43,.087,https://www.mlb.com/player/430661
Justin Nicolino,MIA,--,--,3.86,--,--,--,--,--,--,7.0,7,3,3,0,0,1,3,1.14,.280,https://www.mlb.com/player/592593
Adam Warren,NYY,--,--,7.71,--,--,--,--,--,--,7.0,2,6,6,1,0,5,4,1.00,.100,https://www.mlb.com/player/476589
Jeanmar Gomez,PHI,--,--,2.57,--,--,--,--,--,--,7.0,3,2,2,0,1,1,2,0.57,.150,https://www.mlb.com/player/491646
Ryan Vogelsong,PIT,--,--,0.00,--,--,--,--,--,--,7.0,1,2,0,0,0,2,3,0.43,.056,https://www.mlb.com/player/285064
Alex Colome,TB,--,--,0.00,--,--,--,--,--,--,7.0,1,0,0,0,0,2,6,0.43,.050,https://www.mlb.com/player/517008
Dan Jennings,CWS,--,--,5.40,--,--,--,--,--,--,6.2,6,4,4,0,0,3,5,1.35,.250,https://www.mlb.com/player/543359
Zach McAllister,CLE,--,--,6.75,--,--,--,--,--,--,6.2,4,5,5,1,0,3,7,1.05,.174,https://www.mlb.com/player/502083
Josh Tomlin,CLE,--,--,13.50,--,--,--,--,--,--,6.2,8,11,10,1,0,1,4,1.35,.308,https://www.mlb.com/player/458708
Mark Lowe,DET,--,--,9.45,--,--,--,--,--,--,6.2,8,7,7,0,1,1,6,1.35,.286,https://www.mlb.com/player/450275
Lance McCullers Jr.,HOU,--,--,6.75,--,--,--,--,--,--,6.2,7,5,5,0,0,3,7,1.50,.280,https://www.mlb.com/player/621121
AJ Ramos,MIA,--,--,1.35,--,--,--,--,--,--,6.2,2,1,1,0,0,4,6,0.90,.105,https://www.mlb.com/player/573109
Jose Berrios,MIN,--,--,8.10,--,--,--,--,--,--,6.2,5,6,6,0,0,1,3,0.90,.227,https://www.mlb.com/player/621244
Seth Lugo,NYM,--,--,1.35,--,--,--,--,--,--,6.2,1,1,1,0,1,1,4,0.30,.059,https://www.mlb.com/player/607625
Sonny Gray,OAK,--,--,17.55,--,--,--,--,--,--,6.2,7,16,13,2,0,4,7,1.65,.269,https://www.mlb.com/player/543243
Paul Clemens,SD,--,--,10.80,--,--,--,--,--,--,6.2,6,8,8,1,0,1,2,1.05,.273,https://www.mlb.com/player/518560
Nate Karns,SEA,--,--,9.45,--,--,--,--,--,--,6.2,3,7,7,1,0,6,5,1.35,.136,https://www.mlb.com/player/501992
John Lamb,TB,--,--,5.40,--,--,--,--,--,--,6.2,1,4,4,0,0,2,4,0.45,.077,https://www.mlb.com/player/543424
Matt Andriese,TB,--,--,6.75,--,--,--,--,--,--,6.2,4,5,5,0,0,1,6,0.75,.190,https://www.mlb.com/player/542882
Ryan Garton,TB,--,--,1.35,--,--,--,--,--,--,6.2,3,1,1,0,0,0,4,0.45,.167,https://www.mlb.com/player/623439
Colby Lewis,TEX,--,--,12.15,--,--,--,--,--,--,6.2,9,10,9,2,0,3,6,1.80,.346,https://www.mlb.com/player/407890
Tony Barnette,TEX,--,--,0.00,--,--,--,--,--,--,6.2,3,0,0,0,0,2,2,0.75,.143,https://www.mlb.com/player/501817
Marc Rzepczynski,WSH,--,--,2.70,--,--,--,--,--,--,6.2,6,2,2,1,0,5,8,1.65,.261,https://www.mlb.com/player/519240
Braden Shipley,ARI,--,--,8.53,--,--,--,--,--,--,6.1,4,6,6,1,0,0,5,0.63,.190,https://www.mlb.com/player/640463
Zack Godley,ARI,--,--,14.21,--,--,--,--,--,--,6.1,6,10,10,1,1,0,3,0.95,.273,https://www.mlb.com/player/643327
Mike Foltynewicz,ATL,--,--,14.21,--,--,--,--,--,--,6.1,8,11,10,2,0,1,9,1.42,.308,https://www.mlb.com/player/592314
Tyler Wilson,BAL,--,--,12.79,--,--,--,--,--,--,6.1,7,9,9,1,0,1,0,1.26,.318,https://www.mlb.com/player/592869
Dan Otero,CLE,--,--,2.84,--,--,--,--,--,--,6.1,5,3,2,0,0,1,2,0.95,.238,https://www.mlb.com/player/519096
Boone Logan,COL,--,--,8.53,--,--,--,--,--,--,6.1,1,6,6,1,0,2,3,0.47,.056,https://www.mlb.com/player/457429
Tyler Anderson,COL,--,--,14.21,--,--,--,--,--,--,6.1,6,13,10,1,0,0,5,0.95,.250,https://www.mlb.com/player/542881
Alex Wilson,DET,--,--,8.53,--,--,--,--,--,--,6.1,4,6,6,1,0,3,0,1.11,.250,https://www.mlb.com/player/543935
Rich Hill,LAD,--,--,7.11,--,--,--,--,--,--,6.1,6,5,5,0,0,1,9,1.11,.261,https://www.mlb.com/player/448179
Jose Urena,MIA,--,--,7.11,--,--,--,--,--,--,6.1,5,5,5,0,0,3,5,1.26,.217,https://www.mlb.com/player/570632
Wei-Yin Chen,MIA,--,--,7.11,--,--,--,--,--,--,6.1,2,5,5,0,0,2,2,0.63,.100,https://www.mlb.com/player/612672
Hansel Robles,NYM,--,--,12.79,--,--,--,--,--,--,6.1,8,9,9,0,0,1,6,1.42,.320,https://www.mlb.com/player/570663
Daniel Mengden,OAK,--,--,5.68,--,--,--,--,--,--,6.1,6,4,4,0,1,3,7,1.42,.261,https://www.mlb.com/player/596043
David Hernandez,PHI,--,--,5.68,--,--,--,--,--,--,6.1,4,4,4,0,0,1,6,0.79,.200,https://www.mlb.com/player/456696
Hector Neris,PHI,--,--,4.26,--,--,--,--,--,--,6.1,4,3,3,0,1,2,7,0.95,.190,https://www.mlb.com/player/593576
Nick Vincent,SEA,--,--,15.63,--,--,--,--,--,--,6.1,9,11,11,2,0,0,7,1.42,.360,https://www.mlb.com/player/543883
Taijuan Walker,SEA,--,--,11.37,--,--,--,--,--,--,6.1,7,9,8,1,0,2,6,1.42,.269,https://www.mlb.com/player/592836
Derek Holland,TEX,--,--,19.89,--,--,--,--,--,--,6.1,11,16,14,3,0,1,3,1.89,.407,https://www.mlb.com/player/502706
Joe Biagini,TOR,--,--,2.84,--,--,--,--,--,--,6.1,5,2,2,0,1,2,5,1.11,.227,https://www.mlb.com/player/607352
Reynaldo Lopez,WSH,--,--,4.26,--,--,--,--,--,--,6.1,3,3,3,0,0,2,6,0.79,.136,https://www.mlb.com/player/625643
