player,position,team,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,url
Cam Gallagher,C,KC,--,1,1,1,0,0,1,4,0,0,0,0,1.000,1.000,4.000,5.000,https://www.mlb.com/player/595956
Jaime Garcia,P,NYY,--,1,1,1,0,0,1,4,0,0,0,0,1.000,1.000,4.000,5.000,https://www.mlb.com/player/448802
Joey Wendle,2B,OAK,--,2,3,2,0,0,1,5,0,0,0,0,1.000,1.000,2.500,3.500,https://www.mlb.com/player/621563
Chris Iannetta,C,ARI,--,3,4,3,1,0,1,9,0,0,0,0,1.000,1.000,2.333,3.333,https://www.mlb.com/player/455104
Mike Montgomery,P,CHC,--,1,2,1,1,0,0,2,0,0,0,0,1.000,1.000,2.000,3.000,https://www.mlb.com/player/543557
Aaron Hill,LF,SF,--,1,1,1,1,0,0,3,1,0,0,0,1.000,1.000,2.000,3.000,https://www.mlb.com/player/431094
Brandon Belt,1B,SF,--,3,4,3,0,0,1,10,2,0,0,0,1.000,.833,2.000,2.833,https://www.mlb.com/player/474832
Antonio Senzatela,P,COL,--,2,0,2,1,0,0,5,0,0,0,0,1.000,1.000,1.500,2.500,https://www.mlb.com/player/622608
Ervin Santana,P,MIN,--,2,1,2,1,0,0,5,0,0,0,0,1.000,1.000,1.500,2.500,https://www.mlb.com/player/429722
Shane Peterson,LF,TB,--,2,2,2,1,0,0,3,0,0,0,0,1.000,1.000,1.500,2.500,https://www.mlb.com/player/451089
Ryan Rua,LF,TEX,--,2,5,1,0,0,1,4,0,0,0,0,.500,.500,2.000,2.500,https://www.mlb.com/player/607387
Devon Travis,2B,TOR,--,3,5,2,0,0,1,5,0,1,0,0,.667,.667,1.667,2.333,https://www.mlb.com/player/581527
Josh Donaldson,3B,TOR,--,2,9,2,1,0,0,6,1,0,0,0,1.000,.750,1.500,2.250,https://www.mlb.com/player/518626
Chris Taylor,LF,LAD,--,10,15,6,0,0,3,20,4,2,0,0,.600,.714,1.500,2.214,https://www.mlb.com/player/621035
Patrick Kivlehan,RF,CIN,--,5,5,3,2,0,1,9,0,1,0,0,.600,.600,1.600,2.200,https://www.mlb.com/player/623182
Ty Kelly,2B,PHI,--,3,3,2,0,0,1,6,0,0,0,0,.667,.500,1.667,2.167,https://www.mlb.com/player/571841
Max Moroff,2B,PIT,--,4,3,3,1,1,0,10,1,0,0,0,.750,.667,1.500,2.167,https://www.mlb.com/player/621559
Jacoby Ellsbury,CF,NYY,--,7,14,4,1,1,1,14,1,0,0,0,.571,.625,1.429,2.054,https://www.mlb.com/player/453056
Kristopher Negron,2B,ARI,--,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,https://www.mlb.com/player/502117
Robbie Ray,P,ARI,--,1,1,1,0,0,0,2,0,0,0,0,1.000,1.000,1.000,2.000,https://www.mlb.com/player/592662
Jackson Stephens,P,CIN,--,1,0,1,0,0,0,2,0,0,0,0,1.000,1.000,1.000,2.000,https://www.mlb.com/player/623451
Tyler Chatwood,P,COL,--,1,0,1,0,0,0,2,0,0,0,0,1.000,1.000,1.000,2.000,https://www.mlb.com/player/543022
JaCoby Jones,CF,DET,--,1,2,1,0,0,0,3,1,0,0,0,1.000,1.000,1.000,2.000,https://www.mlb.com/player/592444
Brock Stewart,P,LAD,--,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,https://www.mlb.com/player/592779
Steven Matz,P,NYM,--,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,https://www.mlb.com/player/571927
Miguel Andujar,3B,NYY,--,1,0,1,0,0,0,2,0,0,0,0,1.000,1.000,1.000,2.000,https://www.mlb.com/player/609280
Tyler Austin,1B,NYY,--,1,1,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,https://www.mlb.com/player/592122
Boog Powell,CF,OAK,--,1,5,1,0,0,0,3,1,0,0,0,1.000,1.000,1.000,2.000,https://www.mlb.com/player/621471
Chad Kuhl,P,PIT,--,1,0,1,0,0,0,2,0,0,0,0,1.000,1.000,1.000,2.000,https://www.mlb.com/player/641771
Gerrit Cole,P,PIT,--,1,0,1,0,0,0,2,0,0,0,0,1.000,1.000,1.000,2.000,https://www.mlb.com/player/543037
Tyler Glasnow,P,PIT,--,1,0,1,0,0,0,3,1,0,0,0,1.000,1.000,1.000,2.000,https://www.mlb.com/player/607192
Steven Brault,P,PIT,--,1,0,1,0,0,0,2,0,0,0,0,1.000,1.000,1.000,2.000,https://www.mlb.com/player/643230
Jacob Stallings,C,PIT,--,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,https://www.mlb.com/player/607732
Travis Wood,P,SD,--,2,0,2,0,0,0,3,0,0,0,0,1.000,1.000,1.000,2.000,https://www.mlb.com/player/475243
Christian Arroyo,SS,SF,--,3,1,2,2,0,0,5,0,1,0,0,.667,.667,1.333,2.000,https://www.mlb.com/player/624414
Andrew Albers,P,SEA,--,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,https://www.mlb.com/player/452027
Magneuris Sierra,RF,STL,--,1,4,1,0,0,0,2,0,0,0,0,1.000,1.000,1.000,2.000,https://www.mlb.com/player/642423
Teoscar Hernandez,RF,TOR,--,3,1,2,2,0,0,4,0,1,0,0,.667,.667,1.333,2.000,https://www.mlb.com/player/606192
Brian Goodwin,CF,WSH,--,1,4,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,https://www.mlb.com/player/571718
Nick Williams,RF,PHI,--,9,5,5,1,2,1,17,0,0,0,0,.556,.500,1.444,1.944,https://www.mlb.com/player/608384
Ryan Goins,SS,TOR,--,14,6,10,1,0,2,20,1,1,0,0,.714,.688,1.214,1.902,https://www.mlb.com/player/572365
Daniel Murphy,2B,WSH,--,12,17,8,2,1,1,21,1,0,0,0,.667,.643,1.250,1.893,https://www.mlb.com/player/502517
Yoenis Cespedes,LF,NYM,--,5,5,3,0,0,1,6,0,1,0,0,.600,.600,1.200,1.800,https://www.mlb.com/player/493316
Trevor Story,SS,COL,--,9,6,6,1,0,1,13,0,2,0,0,.667,.667,1.111,1.778,https://www.mlb.com/player/596115
Corey Seager,SS,LAD,--,9,13,6,1,0,1,14,0,0,0,0,.667,.667,1.111,1.778,https://www.mlb.com/player/608369
Manny Machado,SS,BAL,--,12,7,7,0,0,3,22,0,1,0,0,.583,.438,1.333,1.771,https://www.mlb.com/player/592518
Willson Contreras,C,CHC,--,13,7,8,4,0,1,21,1,2,0,0,.615,.600,1.154,1.754,https://www.mlb.com/player/575929
Jim Adduci,RF,DET,--,4,2,2,1,1,0,5,0,1,0,0,.500,.500,1.250,1.750,https://www.mlb.com/player/451192
Welington Castillo,C,BAL,--,6,6,4,0,0,1,11,0,0,0,0,.667,.571,1.167,1.738,https://www.mlb.com/player/456078
Scooter Gennett,2B,CIN,--,13,22,5,0,0,4,21,1,2,0,0,.385,.429,1.308,1.736,https://www.mlb.com/player/571697
Manuel Margot,CF,SD,--,5,3,4,1,0,0,9,0,0,0,0,.800,.667,1.000,1.667,https://www.mlb.com/player/622534
Carson Kelly,C,STL,--,2,3,1,1,0,0,3,1,0,0,0,.500,.667,1.000,1.667,https://www.mlb.com/player/608348
Howie Kendrick,LF,WSH,--,10,7,5,0,2,1,16,0,1,0,0,.500,.455,1.200,1.655,https://www.mlb.com/player/435062
Eugenio Suarez,3B,CIN,--,13,10,7,2,1,1,21,3,2,0,0,.538,.556,1.077,1.632,https://www.mlb.com/player/553993
Mallex Smith,CF,TB,--,4,5,3,1,0,0,5,0,0,0,0,.750,.600,1.000,1.600,https://www.mlb.com/player/605480
Mitch Haniger,RF,SEA,--,11,15,6,2,0,1,14,1,0,0,0,.545,.583,1.000,1.583,https://www.mlb.com/player/571745
Matt Carpenter,3B,STL,--,8,14,4,2,0,1,11,0,1,0,0,.500,.444,1.125,1.569,https://www.mlb.com/player/572761
J.D. Martinez,RF,ARI,--,14,10,6,1,0,3,18,0,3,0,0,.429,.400,1.143,1.543,https://www.mlb.com/player/502110
Justin Upton,LF,LAA,--,14,13,6,0,0,3,21,1,4,0,0,.429,.467,1.071,1.538,https://www.mlb.com/player/457708
Yan Gomes,C,CLE,--,8,4,4,0,0,1,12,0,4,0,0,.500,.636,.875,1.511,https://www.mlb.com/player/543228
Curtis Granderson,LF,LAD,--,7,12,2,0,0,2,12,2,2,0,0,.286,.364,1.143,1.506,https://www.mlb.com/player/434158
Matt Kemp,LF,ATL,--,9,8,4,2,0,1,12,1,3,0,0,.444,.500,1.000,1.500,https://www.mlb.com/player/461314
Tyler Flowers,C,ATL,--,8,8,4,1,0,1,13,0,2,0,0,.500,.500,1.000,1.500,https://www.mlb.com/player/452095
Yoan Moncada,2B,CWS,--,4,3,2,0,1,0,4,0,2,0,0,.500,.500,1.000,1.500,https://www.mlb.com/player/660162
Cheslor Cuthbert,3B,KC,--,6,2,4,1,0,0,9,0,2,0,0,.667,.667,.833,1.500,https://www.mlb.com/player/596144
Travis Shaw,3B,MIL,--,8,10,4,1,0,1,9,0,1,0,0,.500,.500,1.000,1.500,https://www.mlb.com/player/543768
Jorge Alfaro,C,PHI,--,2,4,1,1,0,0,2,0,1,0,0,.500,.500,1.000,1.500,https://www.mlb.com/player/595751
Stephen Drew,SS,WSH,--,3,2,2,1,0,0,5,0,0,0,0,.667,.500,1.000,1.500,https://www.mlb.com/player/452220
Nick Castellanos,RF,DET,--,11,9,4,1,2,1,15,1,1,0,0,.364,.385,1.091,1.476,https://www.mlb.com/player/592206
Matt Szczur,RF,SD,--,5,5,3,1,0,0,6,1,1,0,0,.600,.667,.800,1.467,https://www.mlb.com/player/519333
Anthony Rendon,3B,WSH,--,14,8,7,3,0,1,21,2,2,0,0,.500,.526,.929,1.455,https://www.mlb.com/player/543685
Albert Almora Jr.,CF,CHC,--,7,5,4,1,1,0,11,0,0,0,0,.571,.444,1.000,1.444,https://www.mlb.com/player/546991
Jesus Aguilar,1B,MIL,--,5,8,2,0,0,1,11,2,2,0,0,.400,.444,1.000,1.444,https://www.mlb.com/player/542583
Joe Mauer,1B,MIN,--,11,12,6,1,0,1,19,2,1,0,0,.545,.533,.909,1.442,https://www.mlb.com/player/408045
Jose Martinez,LF,STL,--,8,10,4,0,0,1,11,1,1,0,0,.500,.556,.875,1.431,https://www.mlb.com/player/500874
Colby Rasmus,LF,TB,--,7,1,3,1,0,1,8,0,3,0,0,.429,.429,1.000,1.429,https://www.mlb.com/player/458675
Brett Gardner,CF,NYY,--,12,13,6,2,0,1,12,0,1,0,0,.500,.500,.917,1.417,https://www.mlb.com/player/458731
Adam Eaton,CF,WSH,--,3,5,2,0,0,0,5,1,0,0,0,.667,.750,.667,1.417,https://www.mlb.com/player/594809
Yuli Gurriel,1B,HOU,--,11,10,6,1,0,1,14,0,0,0,0,.545,.500,.909,1.409,https://www.mlb.com/player/493329
Marcell Ozuna,LF,MIA,--,16,10,8,1,1,1,17,1,3,0,0,.500,.529,.875,1.404,https://www.mlb.com/player/542303
Marcus Semien,SS,OAK,--,9,8,3,0,0,2,10,1,2,0,0,.333,.400,1.000,1.400,https://www.mlb.com/player/543760
Joe Panik,2B,SF,--,4,9,2,0,1,0,5,0,2,0,0,.500,.400,1.000,1.400,https://www.mlb.com/player/605412
Max Kepler,RF,MIN,--,13,17,6,2,0,1,17,1,3,0,0,.462,.533,.846,1.379,https://www.mlb.com/player/596146
Salvador Perez,C,KC,--,6,6,3,0,0,1,10,0,0,0,0,.500,.375,1.000,1.375,https://www.mlb.com/player/521692
T.J. Rivera,3B,NYM,--,5,6,3,1,0,0,7,0,1,0,0,.600,.571,.800,1.371,https://www.mlb.com/player/608061
Didi Gregorius,SS,NYY,--,13,15,7,2,0,1,18,0,4,0,0,.538,.438,.923,1.361,https://www.mlb.com/player/544369
Kole Calhoun,RF,LAA,--,4,13,3,0,0,0,5,0,0,0,0,.750,.600,.750,1.350,https://www.mlb.com/player/594777
Rhys Hoskins,LF,PHI,--,4,5,2,1,0,0,7,1,0,0,0,.500,.600,.750,1.350,https://www.mlb.com/player/656555
Nelson Cruz,DH,SEA,--,7,11,4,1,0,0,8,1,3,0,0,.571,.625,.714,1.339,https://www.mlb.com/player/443558
Austin Hays,CF,BAL,--,2,0,1,1,0,0,3,0,0,0,0,.500,.333,1.000,1.333,https://www.mlb.com/player/669720
Drew Butera,C,KC,--,3,0,2,0,0,0,3,0,1,0,0,.667,.667,.667,1.333,https://www.mlb.com/player/460077
Logan Forsythe,2B,LAD,--,8,13,5,1,0,0,12,2,0,0,0,.625,.583,.750,1.333,https://www.mlb.com/player/523253
Adam Wainwright,P,STL,--,3,3,2,0,0,0,4,0,0,0,0,.667,.667,.667,1.333,https://www.mlb.com/player/425794
Marwin Gonzalez,LF,HOU,--,15,7,8,1,0,1,20,1,1,0,0,.533,.529,.800,1.329,https://www.mlb.com/player/503556
Nick Markakis,RF,ATL,--,11,14,6,3,0,0,13,0,2,0,0,.545,.500,.818,1.318,https://www.mlb.com/player/455976
Mark Reynolds,1B,COL,--,11,12,6,0,0,1,15,1,4,0,0,.545,.500,.818,1.318,https://www.mlb.com/player/448602
Matt Adams,1B,ATL,--,6,7,2,1,0,1,11,1,0,0,0,.333,.300,1.000,1.300,https://www.mlb.com/player/571431
Austin Slater,LF,SF,--,5,4,2,0,1,0,6,1,1,0,0,.400,.500,.800,1.300,https://www.mlb.com/player/596103
Francisco Cervelli,C,PIT,--,11,8,4,0,1,1,13,2,2,0,0,.364,.462,.818,1.280,https://www.mlb.com/player/465041
Ian Happ,CF,CHC,--,9,9,4,0,0,1,10,1,3,0,0,.444,.500,.778,1.278,https://www.mlb.com/player/664023
Steve Pearce,LF,TOR,--,10,7,3,1,0,2,12,0,2,0,0,.300,.273,1.000,1.273,https://www.mlb.com/player/456665
Jake Lamb,3B,ARI,--,12,11,5,0,1,1,18,2,0,0,0,.417,.438,.833,1.271,https://www.mlb.com/player/571875
Justin Bour,1B,MIA,--,14,5,7,1,0,1,17,0,1,0,0,.500,.467,.786,1.252,https://www.mlb.com/player/571506
Josh Reddick,RF,HOU,--,5,14,2,0,0,1,9,0,1,0,0,.400,.250,1.000,1.250,https://www.mlb.com/player/502210
Ian Kinsler,2B,DET,--,6,5,3,1,0,0,7,1,0,0,0,.500,.571,.667,1.238,https://www.mlb.com/player/435079
Nomar Mazara,RF,TEX,--,15,7,6,1,1,1,18,1,3,0,0,.400,.438,.800,1.238,https://www.mlb.com/player/608577
Domingo Santana,RF,MIL,--,13,7,5,2,0,1,14,2,5,0,0,.385,.467,.769,1.236,https://www.mlb.com/player/570267
Austin Barnes,C,LAD,--,8,6,3,0,0,1,9,1,1,0,0,.375,.444,.750,1.194,https://www.mlb.com/player/605131
Michael A. Taylor,CF,WSH,--,8,5,3,0,0,1,9,1,3,0,0,.375,.444,.750,1.194,https://www.mlb.com/player/572191
Dustin Pedroia,2B,BOS,--,11,11,6,2,0,0,14,0,0,0,0,.545,.462,.727,1.189,https://www.mlb.com/player/456030
Matt Joyce,LF,OAK,--,11,11,4,1,0,1,12,2,2,0,0,.364,.462,.727,1.189,https://www.mlb.com/player/459964
Anthony Rizzo,1B,CHC,--,20,21,8,1,1,1,26,3,1,0,0,.400,.481,.700,1.181,https://www.mlb.com/player/519203
Brian McCann,C,HOU,--,12,8,5,2,1,0,15,1,1,0,0,.417,.429,.750,1.179,https://www.mlb.com/player/435263
Alex Bregman,3B,HOU,--,10,13,3,1,1,1,10,0,4,0,0,.300,.273,.900,1.173,https://www.mlb.com/player/608324
Nolan Arenado,3B,COL,--,9,7,4,2,0,0,12,2,2,0,0,.444,.500,.667,1.167,https://www.mlb.com/player/571448
Jeimer Candelario,3B,DET,--,2,2,1,0,0,0,2,1,0,0,0,.500,.667,.500,1.167,https://www.mlb.com/player/600869
Matt Moore,P,SF,--,2,2,1,0,0,0,3,1,0,0,0,.500,.667,.500,1.167,https://www.mlb.com/player/519043
Robinson Cano,2B,SEA,--,11,15,4,2,0,1,15,1,2,0,0,.364,.333,.818,1.152,https://www.mlb.com/player/429664
Mike Moustakas,3B,KC,--,4,12,2,1,0,0,5,0,1,0,0,.500,.400,.750,1.150,https://www.mlb.com/player/519058
Kevin Plawecki,C,NYM,--,4,0,2,1,0,0,4,0,2,0,0,.500,.400,.750,1.150,https://www.mlb.com/player/608700
Austin Romine,C,NYY,--,4,6,2,1,0,0,5,0,1,0,0,.500,.400,.750,1.150,https://www.mlb.com/player/519222
Luis Torrens,C,SD,--,4,1,1,0,1,0,4,1,0,0,0,.250,.400,.750,1.150,https://www.mlb.com/player/620443
Lonnie Chisenhall,RF,CLE,--,11,4,5,0,0,1,11,0,0,0,0,.455,.417,.727,1.144,https://www.mlb.com/player/502082
Brandon Moss,DH,KC,--,7,4,2,1,0,1,6,0,2,0,0,.286,.286,.857,1.143,https://www.mlb.com/player/461235
Luke Voit,1B,STL,--,7,4,3,2,0,0,9,0,2,0,0,.429,.429,.714,1.143,https://www.mlb.com/player/572228
George Springer,CF,HOU,--,9,19,3,1,0,1,11,1,1,0,0,.333,.364,.778,1.141,https://www.mlb.com/player/543807
Roberto Perez,C,CLE,--,8,2,4,0,0,0,11,3,0,0,0,.500,.636,.500,1.136,https://www.mlb.com/player/547379
Robbie Grossman,RF,MIN,--,6,14,3,0,0,0,11,4,0,0,0,.500,.636,.500,1.136,https://www.mlb.com/player/543257
Brian Dozier,2B,MIN,--,14,17,5,2,0,1,16,2,4,0,0,.357,.412,.714,1.126,https://www.mlb.com/player/572821
Chris Owings,SS,ARI,--,6,4,2,0,0,1,8,0,0,0,0,.333,.286,.833,1.119,https://www.mlb.com/player/572008
Cliff Pennington,2B,LAA,--,6,4,2,0,0,1,6,0,3,0,0,.333,.286,.833,1.119,https://www.mlb.com/player/460060
Taylor Motter,SS,SEA,--,9,8,2,0,0,2,8,0,5,0,0,.222,.222,.889,1.111,https://www.mlb.com/player/600301
Jose Altuve,2B,HOU,--,9,17,4,1,0,0,10,2,1,0,0,.444,.545,.556,1.101,https://www.mlb.com/player/514888
Yasmany Tomas,LF,ARI,--,5,3,2,1,0,0,5,1,3,0,0,.400,.500,.600,1.100,https://www.mlb.com/player/630111
Yadier Molina,C,STL,--,17,10,7,2,0,1,17,0,4,0,0,.412,.389,.706,1.095,https://www.mlb.com/player/425877
Jose Osuna,1B,PIT,--,7,3,3,2,0,0,9,0,2,0,0,.429,.375,.714,1.089,https://www.mlb.com/player/591741
Jedd Gyorko,3B,STL,--,11,4,6,0,0,0,15,3,1,0,0,.545,.529,.545,1.075,https://www.mlb.com/player/576397
Matt Wieters,C,WSH,--,14,7,6,0,0,1,13,0,0,0,0,.429,.429,.643,1.071,https://www.mlb.com/player/446308
Daniel Descalso,3B,ARI,--,5,6,2,0,0,0,8,3,0,0,0,.400,.667,.400,1.067,https://www.mlb.com/player/518614
Miguel Montero,C,TOR,--,3,4,1,1,0,0,4,1,1,0,0,.333,.400,.667,1.067,https://www.mlb.com/player/471083
Jayson Werth,LF,WSH,--,3,7,1,1,0,0,4,1,2,0,0,.333,.400,.667,1.067,https://www.mlb.com/player/150029
Scott Schebler,RF,CIN,--,13,5,5,0,0,1,14,2,3,0,0,.385,.444,.615,1.060,https://www.mlb.com/player/594988
Stephen Vogt,C,MIL,--,6,1,2,1,0,0,6,3,2,0,0,.333,.556,.500,1.056,https://www.mlb.com/player/519390
Chase Headley,3B,NYY,--,12,17,4,2,1,0,17,1,1,0,0,.333,.389,.667,1.056,https://www.mlb.com/player/452104
Wilson Ramos,C,TB,--,8,2,3,0,0,1,9,0,0,0,0,.375,.300,.750,1.050,https://www.mlb.com/player/467092
Ian Desmond,CF,COL,--,7,8,2,0,0,1,9,1,2,0,0,.286,.333,.714,1.048,https://www.mlb.com/player/435622
Tommy Pham,CF,STL,--,11,15,5,1,0,0,11,0,0,0,0,.455,.500,.545,1.045,https://www.mlb.com/player/502054
Alcides Escobar,SS,KC,--,10,12,4,3,0,0,10,0,0,0,0,.400,.333,.700,1.033,https://www.mlb.com/player/444876
Wilmer Flores,1B,NYM,--,9,3,2,1,0,1,10,2,2,0,0,.222,.364,.667,1.030,https://www.mlb.com/player/527038
Eddie Rosario,LF,MIN,--,14,12,5,1,0,1,12,1,4,0,0,.357,.375,.643,1.018,https://www.mlb.com/player/592696
Zack Greinke,P,ARI,--,2,1,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,https://www.mlb.com/player/425844
Craig Gentry,LF,BAL,--,2,1,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,https://www.mlb.com/player/502226
Deven Marrero,SS,BOS,--,3,4,1,1,0,0,2,0,0,0,0,.333,.333,.667,1.000,https://www.mlb.com/player/571918
Brock Holt,2B,BOS,--,2,2,1,0,0,0,4,1,0,0,0,.500,.500,.500,1.000,https://www.mlb.com/player/571788
Jake Arrieta,P,CHC,--,2,0,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,https://www.mlb.com/player/453562
John Lackey,P,CHC,--,2,2,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,https://www.mlb.com/player/407793
Alex Presley,RF,DET,--,5,5,2,1,0,0,3,0,2,0,0,.400,.400,.600,1.000,https://www.mlb.com/player/502100
Tony Kemp,2B,HOU,--,2,1,1,0,0,0,1,0,1,0,0,.500,.500,.500,1.000,https://www.mlb.com/player/643393
J.D. Davis,3B,HOU,--,0,0,0,0,0,0,1,1,0,0,0,.000,1.000,.000,1.000,https://www.mlb.com/player/605204
Ramon Torres,SS,KC,--,2,1,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,https://www.mlb.com/player/593527
Pedro Baez,P,LAD,--,0,0,0,0,0,0,1,1,0,0,0,.000,1.000,.000,1.000,https://www.mlb.com/player/520980
Charlie Culberson,SS,LAD,--,0,0,0,0,0,0,1,1,0,0,0,.000,1.000,.000,1.000,https://www.mlb.com/player/518586
Miguel Rojas,SS,MIA,--,8,2,3,2,0,0,7,0,0,0,0,.375,.375,.625,1.000,https://www.mlb.com/player/500743
Jett Bandy,C,MIL,--,5,3,2,1,0,0,5,0,1,0,0,.400,.400,.600,1.000,https://www.mlb.com/player/542908
Travis d'Arnaud,C,NYM,--,4,5,1,0,1,0,3,0,2,0,0,.250,.250,.750,1.000,https://www.mlb.com/player/518595
Franklin Barreto,SS,OAK,--,2,4,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,https://www.mlb.com/player/620439
Ben Lively,P,PHI,--,2,0,1,0,0,0,2,0,1,0,0,.500,.500,.500,1.000,https://www.mlb.com/player/594902
Pedro Florimon,CF,PHI,--,2,2,1,0,0,0,2,0,0,0,0,.500,.500,.500,1.000,https://www.mlb.com/player/465753
Jordan Lyles,P,SD,--,2,0,1,0,0,0,2,0,1,0,0,.500,.500,.500,1.000,https://www.mlb.com/player/543475
Yangervis Solarte,2B,SD,--,3,5,1,1,0,0,4,0,0,0,0,.333,.333,.667,1.000,https://www.mlb.com/player/500208
Jose Pirela,LF,SD,--,2,3,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,https://www.mlb.com/player/517369
Jarrod Dyson,CF,SEA,--,11,7,5,1,0,0,9,0,2,0,0,.455,.455,.545,1.000,https://www.mlb.com/player/502481
Mike Leake,P,SEA,--,2,1,1,0,0,0,2,0,0,0,0,.500,.500,.500,1.000,https://www.mlb.com/player/502190
Carlos Martinez,P,STL,--,3,1,1,1,0,0,3,0,0,0,0,.333,.333,.667,1.000,https://www.mlb.com/player/593372
Curt Casali,C,TB,--,0,1,0,0,0,0,1,1,0,0,0,.000,1.000,.000,1.000,https://www.mlb.com/player/592200
Jared Hoying,CF,TEX,--,2,0,1,0,0,0,1,0,1,0,0,.500,.500,.500,1.000,https://www.mlb.com/player/592419
Jurickson Profar,SS,TEX,--,0,1,0,0,0,0,1,1,0,0,0,.000,1.000,.000,1.000,https://www.mlb.com/player/595777
Raffy Lopez,C,TOR,--,2,2,1,0,0,0,2,0,1,0,0,.500,.500,.500,1.000,https://www.mlb.com/player/607257
Max Scherzer,P,WSH,--,2,0,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,https://www.mlb.com/player/453286
Bradley Zimmer,CF,CLE,--,13,5,5,0,0,1,14,1,2,0,0,.385,.375,.615,.990,https://www.mlb.com/player/605548
Ben Gamel,LF,SEA,--,7,9,3,0,0,0,8,2,1,0,0,.429,.556,.429,.984,https://www.mlb.com/player/592325
Maikel Franco,3B,PHI,--,12,10,3,0,0,2,13,0,0,0,0,.250,.231,.750,.981,https://www.mlb.com/player/596748
Jason Heyward,RF,CHC,--,12,7,5,0,1,0,9,0,2,0,0,.417,.385,.583,.968,https://www.mlb.com/player/518792
Andrew Romine,SS,DET,--,9,8,3,0,0,1,7,0,2,0,0,.333,.300,.667,.967,https://www.mlb.com/player/461865
Javier Baez,SS,CHC,--,7,9,2,0,0,1,8,0,3,0,0,.286,.250,.714,.964,https://www.mlb.com/player/595879
Neil Walker,2B,MIL,--,7,9,2,0,0,1,7,0,2,0,0,.286,.250,.714,.964,https://www.mlb.com/player/435522
Danny Valencia,1B,SEA,--,13,7,5,1,0,0,13,3,2,0,0,.385,.500,.462,.962,https://www.mlb.com/player/502143
Eduardo Nunez,2B,BOS,--,9,12,4,1,0,0,10,0,1,0,0,.444,.400,.556,.956,https://www.mlb.com/player/456488
Avisail Garcia,RF,CWS,--,10,11,4,1,0,0,9,0,2,0,0,.400,.455,.500,.954,https://www.mlb.com/player/541645
Sandy Leon,C,BOS,--,7,5,3,1,0,0,8,0,1,0,0,.429,.375,.571,.946,https://www.mlb.com/player/506702
Addison Russell,SS,CHC,--,7,8,2,2,0,0,6,1,0,0,0,.286,.375,.571,.946,https://www.mlb.com/player/608365
Steven Souza Jr.,RF,TB,--,12,13,3,1,0,1,12,2,3,0,0,.250,.357,.583,.940,https://www.mlb.com/player/519306
Andrelton Simmons,SS,LAA,--,14,11,4,2,0,1,13,1,2,0,0,.286,.294,.643,.937,https://www.mlb.com/player/592743
Franklin Gutierrez,LF,LAD,--,3,2,1,0,0,0,5,2,0,0,0,.333,.600,.333,.933,https://www.mlb.com/player/429711
Adrian Beltre,3B,TEX,--,5,5,2,1,0,0,6,0,2,0,0,.400,.333,.600,.933,https://www.mlb.com/player/134181
Lane Adams,LF,ATL,--,3,2,1,1,0,0,5,0,0,0,0,.333,.250,.667,.917,https://www.mlb.com/player/572669
Juan Graterol,C,LAA,--,3,0,1,1,0,0,3,0,1,0,0,.333,.250,.667,.917,https://www.mlb.com/player/492802
Jose Reyes,SS,NYM,--,11,9,4,1,0,0,12,2,3,0,0,.364,.462,.455,.916,https://www.mlb.com/player/408314
C.J. Cron,1B,LAA,--,14,6,4,2,0,1,11,0,5,0,0,.286,.267,.643,.910,https://www.mlb.com/player/543068
Melky Cabrera,RF,KC,--,11,10,5,0,0,0,9,0,1,0,0,.455,.455,.455,.909,https://www.mlb.com/player/466320
Paul Goldschmidt,1B,ARI,--,10,12,3,0,0,1,10,1,3,0,0,.300,.308,.600,.908,https://www.mlb.com/player/502671
Jed Lowrie,2B,OAK,--,11,11,2,1,0,1,9,3,1,0,0,.182,.357,.545,.903,https://www.mlb.com/player/476704
Kyle Schwarber,LF,CHC,--,10,12,3,0,0,1,9,0,3,0,0,.300,.300,.600,.900,https://www.mlb.com/player/656941
Ryan Hanigan,C,COL,--,4,1,2,0,0,0,5,0,0,0,0,.500,.400,.500,.900,https://www.mlb.com/player/452672
Hyun Soo Kim,RF,PHI,--,5,2,2,0,0,0,4,0,1,0,0,.400,.500,.400,.900,https://www.mlb.com/player/547957
Ender Inciarte,CF,ATL,--,9,14,4,0,0,0,8,1,0,0,0,.444,.455,.444,.899,https://www.mlb.com/player/542255
